id,nom,latitude,longitude
COMMERCES_428,Commerces 428,48.869069633658846,2.278357163584443
COMMERCES_429,Commerces 429,48.875066717140584,2.272503585744524
COMMERCES_430,Commerces 430,48.824330818335326,2.403782266431174
COMMERCES_431,Commerces 431,48.8225218672479,2.3701310004853258
COMMERCES_432,Commerces 432,48.84807652957959,2.325344152446584
COMMERCES_433,Commerces 433,48.83120567744141,2.310551446537115
COMMERCES_434,Commerces 434,48.81891471110846,2.3026862288174
COMMERCES_435,Commerces 435,48.83397241390091,2.3585148830738842
COMMERCES_436,Commerces 436,48.826149172202065,2.424931450322404
COMMERCES_437,Commerces 437,48.868561087685926,2.3270763590324073
COMMERCES_438,Commerces 438,48.87864053032943,2.308365302758521
COMMERCES_439,Commerces 439,48.89295080782666,2.3413800242487532
COMMERCES_440,Commerces 440,48.86081345793986,2.303860668686112
COMMERCES_441,Commerces 441,48.845412429479765,2.395594620487954
COMMERCES_442,Commerces 442,48.8601789251617,2.323542465802785
COMMERCES_443,Commerces 443,48.870462393251664,2.301230003970854
COMMERCES_444,Commerces 444,48.85403359769677,2.37677364382968
COMMERCES_445,Commerces 445,48.85989549129778,2.3189958008026528
COMMERCES_446,Commerces 446,48.83154986783916,2.3904759195055023
COMMERCES_447,Commerces 447,48.820046496613934,2.410587384002482
COMMERCES_448,Commerces 448,48.88980160186142,2.384358946050807
COMMERCES_449,Commerces 449,48.85924131182065,2.4229208662369968
COMMERCES_450,Commerces 450,48.89464540632931,2.31586324916937
COMMERCES_451,Commerces 451,48.835605380441706,2.4120597800724823
COMMERCES_452,Commerces 452,48.877833849764414,2.402361617803099
COMMERCES_453,Commerces 453,48.886337021986066,2.34694592557484
COMMERCES_454,Commerces 454,48.85672844157822,2.3995313344195264
COMMERCES_455,Commerces 455,48.893940395910825,2.42884692932964
COMMERCES_456,Commerces 456,48.8817336392786,2.2860130068407836
COMMERCES_457,Commerces 457,48.82701126228359,2.35118809567061
COMMERCES_458,Commerces 458,48.82768941559419,2.3088113371061763
COMMERCES_459,Commerces 459,48.86474280693268,2.386862126072651
COMMERCES_460,Commerces 460,48.88985526648,2.3113967649839315
COMMERCES_461,Commerces 461,48.81992486811335,2.369848070690649
COMMERCES_462,Commerces 462,48.89328584442673,2.3610511749184906
COMMERCES_463,Commerces 463,48.8702003159176,2.3911307338117442
COMMERCES_464,Commerces 464,48.83881049137999,2.2842790053104634
COMMERCES_465,Commerces 465,48.89365042297713,2.3674226640237306
COMMERCES_466,Commerces 466,48.82192940129612,2.4270989283433857
COMMERCES_467,Commerces 467,48.88139585168693,2.3386483752157794
COMMERCES_468,Commerces 468,48.88652899331802,2.4027049987501106
COMMERCES_469,Commerces 469,48.87912083231145,2.332544971354947
COMMERCES_470,Commerces 470,48.884894636828065,2.3774494366575687
COMMERCES_471,Commerces 471,48.86557287563377,2.349848995388648
COMMERCES_472,Commerces 472,48.84259013142621,2.3446577423469295
COMMERCES_473,Commerces 473,48.87764927863547,2.3278339266506456
COMMERCES_474,Commerces 474,48.84042534647693,2.291369461844909
COMMERCES_475,Commerces 475,48.83064426285682,2.3023012788371378
COMMERCES_476,Commerces 476,48.83891693229346,2.3864965550111368
COMMERCES_477,Commerces 477,48.87066576972291,2.2908477574555812
COMMERCES_478,Commerces 478,48.88572505868752,2.3973586684830743
COMMERCES_479,Commerces 479,48.84778773138727,2.388789225845386
COMMERCES_480,Commerces 480,48.85948820027622,2.403687283910819
COMMERCES_481,Commerces 481,48.83277915724568,2.41347635959754
COMMERCES_482,Commerces 482,48.852959148006526,2.3011726275130324
COMMERCES_483,Commerces 483,48.83296989220638,2.3713663547540755
COMMERCES_484,Commerces 484,48.87456509840699,2.3495756712208213
COMMERCES_485,Commerces 485,48.895662572654246,2.281453662903099
COMMERCES_486,Commerces 486,48.843855609089445,2.293083644746413
COMMERCES_487,Commerces 487,48.867463301264955,2.3285361292465847
COMMERCES_488,Commerces 488,48.85885298516078,2.2897266581023326
COMMERCES_489,Commerces 489,48.82777105424874,2.3971718667706794
COMMERCES_490,Commerces 490,48.87502277912403,2.3014999303040495
COMMERCES_491,Commerces 491,48.83370998918202,2.322659084527516
COMMERCES_492,Commerces 492,48.856155277519505,2.3887148243014655
COMMERCES_493,Commerces 493,48.859349548208435,2.2930861280487034
COMMERCES_494,Commerces 494,48.83402284070812,2.40421658811234
COMMERCES_495,Commerces 495,48.86846193975839,2.348561390088027
COMMERCES_496,Commerces 496,48.852397670481324,2.393217802583732
COMMERCES_497,Commerces 497,48.82456486424353,2.289730156199229
COMMERCES_498,Commerces 498,48.89281185558276,2.429160883757488
COMMERCES_499,Commerces 499,48.894118527918124,2.3613603521134596
COMMERCES_500,Commerces 500,48.87190970437475,2.427995541659456
COMMERCES_501,Commerces 501,48.857190815823344,2.397928433490059
COMMERCES_502,Commerces 502,48.884141075964486,2.4165183135732557
COMMERCES_503,Commerces 503,48.86277772827252,2.3405587496864304
COMMERCES_504,Commerces 504,48.87386141111071,2.431278293302466
COMMERCES_505,Commerces 505,48.85230896762701,2.431756337079612
COMMERCES_506,Commerces 506,48.86856750229961,2.316491361079644
COMMERCES_507,Commerces 507,48.88434816863349,2.3188694130421474
COMMERCES_508,Commerces 508,48.88765700133934,2.42434823178522
COMMERCES_509,Commerces 509,48.8456480837073,2.31846102961315
COMMERCES_510,Commerces 510,48.829379098294524,2.282833441251506
COMMERCES_511,Commerces 511,48.895853982896284,2.349847745969565
COMMERCES_512,Commerces 512,48.8381957714264,2.3106865371661627
COMMERCES_513,Commerces 513,48.875129780718574,2.367446591096573
COMMERCES_514,Commerces 514,48.82119552879754,2.385754148083928
COMMERCES_515,Commerces 515,48.842869894945835,2.2916299772329274
COMMERCES_516,Commerces 516,48.81756311587422,2.33707682533205
COMMERCES_517,Commerces 517,48.82207923896318,2.328583959736646
COMMERCES_518,Commerces 518,48.844269912134344,2.3659959578772716
COMMERCES_519,Commerces 519,48.8543444357191,2.3210724943954286
COMMERCES_520,Commerces 520,48.87227554826077,2.4102426834081907
COMMERCES_521,Commerces 521,48.8280769807005,2.417278551106233
COMMERCES_522,Commerces 522,48.89508370972008,2.3469858627716595
COMMERCES_523,Commerces 523,48.89542688585615,2.332580775035347
COMMERCES_524,Commerces 524,48.84782307798211,2.4140120718587244
COMMERCES_525,Commerces 525,48.82288855813791,2.38747746432302
COMMERCES_526,Commerces 526,48.87648721065408,2.3204591287164797
COMMERCES_527,Commerces 527,48.85689169970363,2.2751439804232314
COMMERCES_528,Commerces 528,48.849799274321896,2.2955861424614263
COMMERCES_529,Commerces 529,48.83721622858537,2.395440071616643
COMMERCES_530,Commerces 530,48.8959559383474,2.4087040480009057
COMMERCES_531,Commerces 531,48.87177948266355,2.421018636051259
COMMERCES_532,Commerces 532,48.85777737092536,2.369259707125528
COMMERCES_533,Commerces 533,48.819745595268266,2.338236406263242
COMMERCES_534,Commerces 534,48.817108234612796,2.3936145661212045
COMMERCES_535,Commerces 535,48.853952349340084,2.320150034423924
COMMERCES_536,Commerces 536,48.86343859900208,2.3122171668715414
COMMERCES_537,Commerces 537,48.86300709051282,2.3894296151051018
COMMERCES_538,Commerces 538,48.841894808210725,2.3521407358993636
COMMERCES_539,Commerces 539,48.84625456963732,2.2940020045870546
COMMERCES_540,Commerces 540,48.84170872887101,2.2925968650223223
COMMERCES_541,Commerces 541,48.8242450639501,2.3619781811986558
COMMERCES_542,Commerces 542,48.82088956549896,2.326979416868974
COMMERCES_543,Commerces 543,48.8804727212924,2.4248755107792714
COMMERCES_544,Commerces 544,48.85990807943943,2.318904296594008
COMMERCES_545,Commerces 545,48.81755586870858,2.372899987779089
COMMERCES_546,Commerces 546,48.82553317153581,2.320797731530763
COMMERCES_547,Commerces 547,48.83497449120593,2.344355935603373
COMMERCES_548,Commerces 548,48.856253753995205,2.372283482011915
COMMERCES_549,Commerces 549,48.832173107502506,2.3964935824095233
COMMERCES_550,Commerces 550,48.866977792293454,2.40716270021521
COMMERCES_551,Commerces 551,48.86632281837696,2.42636274450463
COMMERCES_552,Commerces 552,48.82789537605122,2.286710487790048
COMMERCES_553,Commerces 553,48.89332942101353,2.4225548636154772
COMMERCES_554,Commerces 554,48.841339394823315,2.38266478281346
COMMERCES_555,Commerces 555,48.86462278450927,2.3831777764369853
COMMERCES_556,Commerces 556,48.8226860004434,2.3524574153219926
COMMERCES_557,Commerces 557,48.829530853429716,2.415120996879671
COMMERCES_558,Commerces 558,48.8931672899075,2.395473225129969
COMMERCES_559,Commerces 559,48.862685835111286,2.284020132511917
COMMERCES_560,Commerces 560,48.88529380476696,2.4262160643011037
COMMERCES_561,Commerces 561,48.84545752083392,2.331746075188904
COMMERCES_562,Commerces 562,48.85592674524475,2.402080712044491
COMMERCES_563,Commerces 563,48.84371118049153,2.4253348606717253
COMMERCES_564,Commerces 564,48.87919914982636,2.295460468885853
COMMERCES_565,Commerces 565,48.87018095821634,2.4123084258220304
COMMERCES_566,Commerces 566,48.8722749070226,2.3673366572005365
COMMERCES_567,Commerces 567,48.89438057839653,2.4059146525253428
COMMERCES_568,Commerces 568,48.86209599473618,2.3698428878134195
COMMERCES_569,Commerces 569,48.881054737465185,2.35855078453217
COMMERCES_570,Commerces 570,48.823218881315434,2.3732474748996815
COMMERCES_571,Commerces 571,48.830375758738946,2.414602440991258
COMMERCES_572,Commerces 572,48.83440716979875,2.426200322553825
COMMERCES_573,Commerces 573,48.855069119953995,2.2849815197905947
COMMERCES_574,Commerces 574,48.85453198002196,2.428428011542458
COMMERCES_575,Commerces 575,48.89422560837737,2.287122436139514
COMMERCES_576,Commerces 576,48.89240631797789,2.3607584734402023
COMMERCES_577,Commerces 577,48.86440523419015,2.340959451043837
COMMERCES_578,Commerces 578,48.82860678107855,2.314023021120012
COMMERCES_579,Commerces 579,48.88278688535585,2.404650638817454
COMMERCES_580,Commerces 580,48.85085027925625,2.327761901199615
COMMERCES_581,Commerces 581,48.856702143945746,2.3317796366410035
COMMERCES_582,Commerces 582,48.82359992258753,2.4060182887110906
COMMERCES_583,Commerces 583,48.84018244253326,2.286785498750809
COMMERCES_584,Commerces 584,48.885228502156586,2.420286063040866
COMMERCES_585,Commerces 585,48.86852722980806,2.3012284279658566
COMMERCES_586,Commerces 586,48.82201237926037,2.3867805990709874
COMMERCES_587,Commerces 587,48.84363701779991,2.305115985149932
COMMERCES_588,Commerces 588,48.88769214783005,2.3043078230736875
COMMERCES_589,Commerces 589,48.860727480169864,2.3999188423680136
COMMERCES_590,Commerces 590,48.82275237340072,2.3773755734028574
COMMERCES_591,Commerces 591,48.817134280581286,2.315633298451848
COMMERCES_592,Commerces 592,48.86893221693204,2.392776352689141
COMMERCES_593,Commerces 593,48.893293401413956,2.369357452130483
COMMERCES_594,Commerces 594,48.89303139648192,2.2755571586980055
COMMERCES_595,Commerces 595,48.87875709561137,2.2812069316785024
COMMERCES_596,Commerces 596,48.85551878073931,2.397946796522499
COMMERCES_597,Commerces 597,48.86571389136031,2.3276826992722524
COMMERCES_598,Commerces 598,48.82049095177287,2.330200381786914
COMMERCES_599,Commerces 599,48.87730926177945,2.365301391913455
COMMERCES_600,Commerces 600,48.86941707271679,2.3227517529879425
COMMERCES_601,Commerces 601,48.82201255122169,2.313676309103987
COMMERCES_602,Commerces 602,48.830546690602226,2.400627085040809
COMMERCES_603,Commerces 603,48.853768097164526,2.385238510635667
COMMERCES_604,Commerces 604,48.87997813189343,2.3785250938580114
COMMERCES_605,Commerces 605,48.88762116415162,2.430380826041459
COMMERCES_606,Commerces 606,48.86524058417893,2.328710754946733
COMMERCES_607,Commerces 607,48.834928089512054,2.3020882557257374
COMMERCES_608,Commerces 608,48.82226940053708,2.3710056646212427
COMMERCES_609,Commerces 609,48.862432178299024,2.3587950472355397
COMMERCES_610,Commerces 610,48.84476912840827,2.3469865680845827
COMMERCES_611,Commerces 611,48.85265258061742,2.274055394875964
COMMERCES_612,Commerces 612,48.86421591590481,2.4081317941513976
COMMERCES_613,Commerces 613,48.88755974160798,2.2945409174419056
COMMERCES_614,Commerces 614,48.873253856458334,2.41552644195354
COMMERCES_615,Commerces 615,48.83048383963023,2.3155792213619426
COMMERCES_616,Commerces 616,48.885019972443104,2.2836200106438223
COMMERCES_617,Commerces 617,48.82064455905967,2.4309110853038582
COMMERCES_618,Commerces 618,48.868155525743646,2.27226523149285
COMMERCES_619,Commerces 619,48.82929294354183,2.3745182574279466
COMMERCES_620,Commerces 620,48.82985174372341,2.2845705144861146
COMMERCES_621,Commerces 621,48.85097864229107,2.375424445671201
COMMERCES_622,Commerces 622,48.866314684959576,2.389723035759515
COMMERCES_623,Commerces 623,48.825881138576975,2.3564793678318043
COMMERCES_624,Commerces 624,48.876201727195905,2.2942528739906205
COMMERCES_625,Commerces 625,48.8661198980537,2.29402498736069
COMMERCES_626,Commerces 626,48.834297258221866,2.296577004023979
COMMERCES_627,Commerces 627,48.85340592883128,2.3778054907331336
COMMERCES_628,Commerces 628,48.830345320149064,2.2765203769631563
COMMERCES_629,Commerces 629,48.87077996142822,2.275151688729297
COMMERCES_630,Commerces 630,48.84296246576941,2.4153655208810756
COMMERCES_631,Commerces 631,48.871058089841554,2.3422396151868354
COMMERCES_632,Commerces 632,48.88277941566103,2.2851456437316586
COMMERCES_633,Commerces 633,48.88417708542896,2.426024214923308
COMMERCES_634,Commerces 634,48.87961026428346,2.401267850367485
COMMERCES_635,Commerces 635,48.837127833886164,2.3401486747057945
COMMERCES_636,Commerces 636,48.8686640631083,2.377637590150666
COMMERCES_637,Commerces 637,48.82634627345485,2.3370191478955067
COMMERCES_638,Commerces 638,48.84831809269843,2.3255310528443607
COMMERCES_639,Commerces 639,48.852092330405135,2.4290999368075847
COMMERCES_640,Commerces 640,48.870728103499154,2.2871957679271375
COMMERCES_641,Commerces 641,48.89587241412695,2.2820805631684857
COMMERCES_642,Commerces 642,48.89648661489063,2.3699762969390434
COMMERCES_643,Commerces 643,48.83705790563645,2.4063274818899614
COMMERCES_644,Commerces 644,48.845676442744065,2.3745982415639286
COMMERCES_645,Commerces 645,48.862772300954624,2.3722789844877528
COMMERCES_646,Commerces 646,48.86538685128026,2.4224864955644034
COMMERCES_647,Commerces 647,48.89484477279314,2.4057506721073234
COMMERCES_648,Commerces 648,48.89557001686836,2.2808103703373304
COMMERCES_649,Commerces 649,48.82572617247188,2.3503469755135624
COMMERCES_650,Commerces 650,48.87722501990105,2.3339776461096022
COMMERCES_651,Commerces 651,48.880358711027846,2.293436736227317
COMMERCES_652,Commerces 652,48.87384453365386,2.4286906543347553
COMMERCES_653,Commerces 653,48.87780305018631,2.2950457564055426
COMMERCES_654,Commerces 654,48.843919814403705,2.349466306517974
COMMERCES_655,Commerces 655,48.825921964913675,2.3209935720818495
COMMERCES_656,Commerces 656,48.88974647381347,2.401212148107082
COMMERCES_657,Commerces 657,48.875301219430376,2.3808298474921874
COMMERCES_658,Commerces 658,48.8210993713705,2.289199202011238
COMMERCES_659,Commerces 659,48.866522669123924,2.3273991686924242
COMMERCES_660,Commerces 660,48.82058986113672,2.4231507953322775
COMMERCES_661,Commerces 661,48.89401778351119,2.4103348030106435
COMMERCES_662,Commerces 662,48.873159771846495,2.3804596993435765
COMMERCES_663,Commerces 663,48.83591862049143,2.301901513523915
COMMERCES_664,Commerces 664,48.85417576536357,2.3644463041048773
COMMERCES_665,Commerces 665,48.81861827094238,2.310054982739832
COMMERCES_666,Commerces 666,48.82751389782303,2.339874194319575
COMMERCES_667,Commerces 667,48.89632357130331,2.2740797205608883
COMMERCES_668,Commerces 668,48.83530569319765,2.401955418142699
COMMERCES_669,Commerces 669,48.87344680852279,2.33203162072579
COMMERCES_670,Commerces 670,48.85323126252611,2.41698690335947
COMMERCES_671,Commerces 671,48.831696883538086,2.378974442258106
COMMERCES_672,Commerces 672,48.83024317156622,2.3916653879939895
COMMERCES_673,Commerces 673,48.83425671068407,2.377624672109952
COMMERCES_674,Commerces 674,48.8830396180682,2.29514457942275
COMMERCES_675,Commerces 675,48.888537153213186,2.311680459322315
COMMERCES_676,Commerces 676,48.89389665043048,2.4268214196502367
COMMERCES_677,Commerces 677,48.817699304184806,2.2834723675562945
COMMERCES_678,Commerces 678,48.85406373784563,2.3221345771320765
COMMERCES_679,Commerces 679,48.86755834591827,2.4190179742201705
COMMERCES_680,Commerces 680,48.829897147944116,2.3186319431486404
COMMERCES_681,Commerces 681,48.88740113938045,2.4098452202886866
COMMERCES_682,Commerces 682,48.830643386130575,2.3557384420628957
COMMERCES_683,Commerces 683,48.86190958661674,2.337743296788667
COMMERCES_684,Commerces 684,48.83552532355768,2.280018204170858
COMMERCES_685,Commerces 685,48.853527065504856,2.3204760516728435
COMMERCES_686,Commerces 686,48.861579028281724,2.390330604710416
COMMERCES_687,Commerces 687,48.822880998416714,2.3552118648458116
COMMERCES_688,Commerces 688,48.83467875204192,2.4243134037655767
COMMERCES_689,Commerces 689,48.83471693114022,2.382241275316998
COMMERCES_690,Commerces 690,48.82061186981778,2.2996488391389183
COMMERCES_691,Commerces 691,48.88521273601309,2.3701811966330313
COMMERCES_692,Commerces 692,48.85568692607705,2.3143041583471757
COMMERCES_693,Commerces 693,48.884562977218415,2.2999280898762025
COMMERCES_694,Commerces 694,48.83500260723421,2.4259565620052435
COMMERCES_695,Commerces 695,48.87516623517926,2.3017040378472533
COMMERCES_696,Commerces 696,48.835042232270524,2.3902610934230286
COMMERCES_697,Commerces 697,48.823068621895345,2.288208801573787
COMMERCES_698,Commerces 698,48.846319679719926,2.279280138845817
COMMERCES_699,Commerces 699,48.842912754698965,2.3941075343912313
COMMERCES_700,Commerces 700,48.88193259493538,2.3776087036679696
COMMERCES_701,Commerces 701,48.85387747359607,2.331075926456319
COMMERCES_702,Commerces 702,48.848819746776954,2.3833968196712845
COMMERCES_703,Commerces 703,48.846723891372456,2.3637016879034163
COMMERCES_704,Commerces 704,48.82089230124937,2.3008776041918804
COMMERCES_705,Commerces 705,48.879387950166915,2.406816066436714
COMMERCES_706,Commerces 706,48.84482431203242,2.3758647051241937
COMMERCES_707,Commerces 707,48.87262645506089,2.368855688850329
COMMERCES_708,Commerces 708,48.829365912729294,2.368877726600513
COMMERCES_709,Commerces 709,48.831089895907006,2.3153890666912544
COMMERCES_710,Commerces 710,48.87762054500491,2.356886121289539
COMMERCES_711,Commerces 711,48.884305878055365,2.332647326334604
COMMERCES_712,Commerces 712,48.84338619929334,2.3089920729796174
COMMERCES_713,Commerces 713,48.88344849864119,2.320287673679354
COMMERCES_714,Commerces 714,48.82965276734162,2.2808622064694886
COMMERCES_715,Commerces 715,48.85397326414141,2.3535797992005203
COMMERCES_716,Commerces 716,48.84926346724246,2.3479877106053713
COMMERCES_717,Commerces 717,48.88166334324525,2.277188264294533
COMMERCES_718,Commerces 718,48.83020203863486,2.373475214463938
COMMERCES_719,Commerces 719,48.83658969314424,2.4111521483713316
COMMERCES_720,Commerces 720,48.854574832297665,2.4112461667115794
COMMERCES_721,Commerces 721,48.86917961465356,2.3369879409139447
COMMERCES_722,Commerces 722,48.893488916450906,2.300760588490484
COMMERCES_723,Commerces 723,48.83068541189608,2.3766217139381296
COMMERCES_724,Commerces 724,48.83155064739981,2.291272167991262
COMMERCES_725,Commerces 725,48.86508128543852,2.298577384276285
COMMERCES_726,Commerces 726,48.86820128408715,2.414289718440498
COMMERCES_727,Commerces 727,48.825353024158474,2.360132250176303
COMMERCES_728,Commerces 728,48.84357176867136,2.339106600912097
COMMERCES_729,Commerces 729,48.83290465924065,2.3671568573723096
COMMERCES_730,Commerces 730,48.848893624069504,2.2989459218491395
COMMERCES_731,Commerces 731,48.870963370736796,2.3503612170241985
COMMERCES_732,Commerces 732,48.88882966636054,2.3850093940348023
COMMERCES_733,Commerces 733,48.85815316277553,2.3852248441039756
COMMERCES_734,Commerces 734,48.84378806742952,2.3317241699223676
COMMERCES_735,Commerces 735,48.86048572529148,2.3921801906430784
COMMERCES_736,Commerces 736,48.857512201777666,2.3997261787764885
COMMERCES_737,Commerces 737,48.86829211067203,2.4159364492420283
COMMERCES_738,Commerces 738,48.887299295350864,2.381611383142482
COMMERCES_739,Commerces 739,48.82509908562156,2.289915813454061
COMMERCES_740,Commerces 740,48.83188625322297,2.3029844671879935
COMMERCES_741,Commerces 741,48.88045513537308,2.389049150189378
COMMERCES_742,Commerces 742,48.8619498762073,2.3298922110641747
COMMERCES_743,Commerces 743,48.86596600814006,2.4291346448812554
COMMERCES_744,Commerces 744,48.818705099705305,2.3404319550606907
COMMERCES_745,Commerces 745,48.86957218007565,2.321376776958262
COMMERCES_746,Commerces 746,48.86423437954365,2.3807372373290288
COMMERCES_747,Commerces 747,48.86154708637091,2.37839619194663
COMMERCES_748,Commerces 748,48.86923272747332,2.3902671306554844
COMMERCES_749,Commerces 749,48.87803512129616,2.2921010051739317
COMMERCES_750,Commerces 750,48.89166573842052,2.275148155372089
COMMERCES_751,Commerces 751,48.868833782625174,2.391343206949124
COMMERCES_752,Commerces 752,48.87435296511072,2.4193568882887027
COMMERCES_753,Commerces 753,48.89115377422413,2.4302318049226455
COMMERCES_754,Commerces 754,48.88127651978818,2.3926420386237286
COMMERCES_755,Commerces 755,48.83816495251314,2.347863233303757
COMMERCES_756,Commerces 756,48.88568861264186,2.279893757541603
COMMERCES_757,Commerces 757,48.862564887633006,2.3445968650921363
COMMERCES_758,Commerces 758,48.83425605297474,2.3928611689699584
COMMERCES_759,Commerces 759,48.8543996464292,2.4094614148132885
COMMERCES_760,Commerces 760,48.89341147028862,2.345698519698351
COMMERCES_761,Commerces 761,48.88417973070659,2.3363782602740204
COMMERCES_762,Commerces 762,48.86703553166293,2.3584803475936242
COMMERCES_763,Commerces 763,48.86852429592702,2.275850875081348
COMMERCES_764,Commerces 764,48.832623229866854,2.43052908835102
COMMERCES_765,Commerces 765,48.886415861821014,2.3724188146914873
COMMERCES_766,Commerces 766,48.8569414637735,2.3197674475673504
COMMERCES_767,Commerces 767,48.853554743561816,2.338349776550178
COMMERCES_768,Commerces 768,48.819932833177845,2.3404652207460623
COMMERCES_769,Commerces 769,48.88222415230227,2.4240857259778315
COMMERCES_770,Commerces 770,48.85995429750865,2.4042563599101334
COMMERCES_771,Commerces 771,48.85581683647661,2.3845932030511405
COMMERCES_772,Commerces 772,48.844178264284594,2.425376312116679
COMMERCES_773,Commerces 773,48.86374827708591,2.294335457649245
COMMERCES_774,Commerces 774,48.878834066548855,2.426473409549114
COMMERCES_775,Commerces 775,48.8271558625185,2.4198247192848235
COMMERCES_776,Commerces 776,48.874031374841024,2.42946189916813
COMMERCES_777,Commerces 777,48.81982819105888,2.421214307807944
COMMERCES_778,Commerces 778,48.84786048956053,2.3038642948694723
COMMERCES_779,Commerces 779,48.88838924269717,2.367977065662949
COMMERCES_780,Commerces 780,48.85172996854312,2.277955805664002
COMMERCES_781,Commerces 781,48.854096160866106,2.308785496223956
COMMERCES_782,Commerces 782,48.8699581847734,2.3694873195025483
COMMERCES_783,Commerces 783,48.828929873323766,2.407734110062182
COMMERCES_784,Commerces 784,48.87482118215224,2.324393429163377
COMMERCES_785,Commerces 785,48.82715714946251,2.3241678551988207
COMMERCES_786,Commerces 786,48.87866045178618,2.3014168652036155
COMMERCES_787,Commerces 787,48.86856265780824,2.304328047279974
COMMERCES_788,Commerces 788,48.88547402062058,2.2758281268858
COMMERCES_789,Commerces 789,48.86530057193963,2.375331844245728
COMMERCES_790,Commerces 790,48.82380617514723,2.398751844783867
COMMERCES_791,Commerces 791,48.85268544550123,2.2992413350750827
COMMERCES_792,Commerces 792,48.85635863156649,2.3560707490868222
COMMERCES_793,Commerces 793,48.82385853397575,2.424859914847675
COMMERCES_794,Commerces 794,48.85110801306264,2.2808196656950037
COMMERCES_795,Commerces 795,48.894196951513564,2.416007973946326
COMMERCES_796,Commerces 796,48.851321202502156,2.3900255668080983
COMMERCES_797,Commerces 797,48.87625833294371,2.2732818716902137
COMMERCES_798,Commerces 798,48.86288650587794,2.4229113769190396
COMMERCES_799,Commerces 799,48.85912552177459,2.2948202000499838
COMMERCES_800,Commerces 800,48.827786066441064,2.2908608378232973
COMMERCES_801,Commerces 801,48.82168536483944,2.419183291371317
COMMERCES_802,Commerces 802,48.87045373317973,2.2925668508409065
COMMERCES_803,Commerces 803,48.884173783140305,2.346709539589492
COMMERCES_804,Commerces 804,48.89340688776181,2.3515259568735476
COMMERCES_805,Commerces 805,48.868217957522575,2.4085825348630956
COMMERCES_806,Commerces 806,48.8226814459413,2.3516810894507376
COMMERCES_807,Commerces 807,48.81677537682706,2.3135005962695763
COMMERCES_808,Commerces 808,48.82862903768451,2.385417441658312
COMMERCES_809,Commerces 809,48.87299030008584,2.273608005163389
COMMERCES_810,Commerces 810,48.83215028341039,2.274785488794237
COMMERCES_811,Commerces 811,48.83199630719725,2.3480424772156505
COMMERCES_812,Commerces 812,48.895191581266815,2.3291032084228993
COMMERCES_813,Commerces 813,48.82567157165785,2.3256493570316916
COMMERCES_814,Commerces 814,48.843601823410644,2.3884034336809328
COMMERCES_815,Commerces 815,48.87215306955712,2.289268722941233
COMMERCES_816,Commerces 816,48.82680911478037,2.285902854476136
COMMERCES_817,Commerces 817,48.890626909612045,2.339176599515832
COMMERCES_818,Commerces 818,48.84814215455513,2.355916315480712
COMMERCES_819,Commerces 819,48.82357921167878,2.428830080269607
COMMERCES_820,Commerces 820,48.84397726775066,2.411372704209422
COMMERCES_821,Commerces 821,48.82146922801881,2.3505549268461707
COMMERCES_822,Commerces 822,48.828633936843,2.4313669465005923
COMMERCES_823,Commerces 823,48.88561014467231,2.4172172691978613
COMMERCES_824,Commerces 824,48.88482556059155,2.409004069173408
COMMERCES_825,Commerces 825,48.86168144070043,2.430223044741203
COMMERCES_826,Commerces 826,48.88469305908134,2.403182387217803
COMMERCES_827,Commerces 827,48.87363250776111,2.412976202273217
COMMERCES_828,Commerces 828,48.880813338063824,2.306666238948708
COMMERCES_829,Commerces 829,48.88908238613254,2.297560580364211
COMMERCES_830,Commerces 830,48.89030239866345,2.4027885227530694
COMMERCES_831,Commerces 831,48.894026258401375,2.4009047229019993
COMMERCES_832,Commerces 832,48.87799152990249,2.3982339251341083
COMMERCES_833,Commerces 833,48.88459467110931,2.3031343525119734
COMMERCES_834,Commerces 834,48.82726430634387,2.380104175414143
COMMERCES_835,Commerces 835,48.876630514095375,2.3667594314618925
COMMERCES_836,Commerces 836,48.826235901889994,2.3814946188536164
COMMERCES_837,Commerces 837,48.82143486179156,2.276704072981251
COMMERCES_838,Commerces 838,48.82047035064249,2.380758619671631
COMMERCES_839,Commerces 839,48.828097187250854,2.3182486680792533
COMMERCES_840,Commerces 840,48.87484059643025,2.292406285381812
COMMERCES_841,Commerces 841,48.818006454859386,2.3647497470166523
COMMERCES_842,Commerces 842,48.8640938284447,2.426048765756925
COMMERCES_843,Commerces 843,48.8643534755803,2.306369794706951
COMMERCES_844,Commerces 844,48.82908376561201,2.3144577731236033
COMMERCES_845,Commerces 845,48.879593706712896,2.3491193011263056
COMMERCES_846,Commerces 846,48.878654729275105,2.4035707368598276
COMMERCES_847,Commerces 847,48.82245235274799,2.3495027491821143
COMMERCES_848,Commerces 848,48.850581647535165,2.357678939264333
COMMERCES_849,Commerces 849,48.891455777155656,2.2748369346574866
COMMERCES_850,Commerces 850,48.82084763699272,2.2850288159255134
COMMERCES_851,Commerces 851,48.87033746043541,2.3140327546640718
COMMERCES_852,Commerces 852,48.84581975662915,2.3058963611365835
COMMERCES_853,Commerces 853,48.83809047212257,2.322894620694633
COMMERCES_854,Commerces 854,48.86356102516583,2.308512133177446
COMMERCES_855,Commerces 855,48.83506916676556,2.423333062682083
COMMERCES_856,Commerces 856,48.846655814532205,2.4309372410408794
