id,nom,latitude,longitude
ECOLES_428,Ecoles 428,48.84017917402454,2.3927915016217876
ECOLES_429,Ecoles 429,48.88053927585419,2.4080295438968906
ECOLES_430,Ecoles 430,48.82010622035618,2.382979429414175
ECOLES_431,Ecoles 431,48.86185329905057,2.418293346171814
ECOLES_432,Ecoles 432,48.83248931824517,2.3103024415760185
ECOLES_433,Ecoles 433,48.85530499064528,2.3193300236403065
ECOLES_434,Ecoles 434,48.8788518433362,2.4164129308240097
ECOLES_435,Ecoles 435,48.88156233604603,2.3509017659229783
ECOLES_436,Ecoles 436,48.89172461435324,2.308649380819632
ECOLES_437,Ecoles 437,48.83300075953074,2.2971572263635682
ECOLES_438,Ecoles 438,48.84852690357688,2.428619221209989
ECOLES_439,Ecoles 439,48.857983885606366,2.314593586758691
ECOLES_440,Ecoles 440,48.82790196019035,2.416629202975444
ECOLES_441,Ecoles 441,48.81951472004089,2.278913061796498
ECOLES_442,Ecoles 442,48.84829348354395,2.387124321731415
ECOLES_443,Ecoles 443,48.884072734051095,2.389020496669342
ECOLES_444,Ecoles 444,48.8504476242702,2.3341718935853133
ECOLES_445,Ecoles 445,48.83110532388909,2.3279670048456214
ECOLES_446,Ecoles 446,48.88816708217244,2.4045517428422745
ECOLES_447,Ecoles 447,48.88296826952086,2.279581006773226
ECOLES_448,Ecoles 448,48.883746552294326,2.3487231193362628
ECOLES_449,Ecoles 449,48.89475166305972,2.340407009800363
ECOLES_450,Ecoles 450,48.876586810587185,2.3074670892187137
ECOLES_451,Ecoles 451,48.86679866998538,2.3220902820799765
ECOLES_452,Ecoles 452,48.875017903523045,2.3203620499548796
ECOLES_453,Ecoles 453,48.85140448726983,2.2891974856481703
ECOLES_454,Ecoles 454,48.87383273166555,2.4303880534241427
ECOLES_455,Ecoles 455,48.88525200928089,2.3718147566877255
ECOLES_456,Ecoles 456,48.8249300933095,2.3951281380640843
ECOLES_457,Ecoles 457,48.82613324078804,2.301117446562115
ECOLES_458,Ecoles 458,48.841410890318166,2.310398064134773
ECOLES_459,Ecoles 459,48.82705433714135,2.3414961303931436
ECOLES_460,Ecoles 460,48.860196395786744,2.323362528939451
ECOLES_461,Ecoles 461,48.83580790584095,2.313881427150804
ECOLES_462,Ecoles 462,48.823691395322285,2.2982226672182966
ECOLES_463,Ecoles 463,48.87865231431815,2.3707089714656084
ECOLES_464,Ecoles 464,48.875674060594264,2.3248537291234
ECOLES_465,Ecoles 465,48.82310310491159,2.3702021440568646
ECOLES_466,Ecoles 466,48.86873293907255,2.3154560568655214
ECOLES_467,Ecoles 467,48.84363108634011,2.3385178533466857
ECOLES_468,Ecoles 468,48.85127938390683,2.3965000899041256
ECOLES_469,Ecoles 469,48.89394121699443,2.297366738579633
ECOLES_470,Ecoles 470,48.887988659298266,2.387755531228833
ECOLES_471,Ecoles 471,48.8866209776723,2.334218162999415
ECOLES_472,Ecoles 472,48.8723558272175,2.299695552351377
ECOLES_473,Ecoles 473,48.829177999451964,2.3804618690840353
ECOLES_474,Ecoles 474,48.88272977956711,2.351882222836458
ECOLES_475,Ecoles 475,48.81839212729672,2.3315318675320564
ECOLES_476,Ecoles 476,48.89515851767411,2.388933141582938
ECOLES_477,Ecoles 477,48.84111004982751,2.3060922858722215
ECOLES_478,Ecoles 478,48.861758142909274,2.388906400611162
ECOLES_479,Ecoles 479,48.846435871943555,2.374335834580686
ECOLES_480,Ecoles 480,48.88479342893567,2.377911745840946
ECOLES_481,Ecoles 481,48.85209138621272,2.3061101615733564
ECOLES_482,Ecoles 482,48.83641766702506,2.3655057107406914
ECOLES_483,Ecoles 483,48.84746823786417,2.3239553257359264
ECOLES_484,Ecoles 484,48.84282321696615,2.4006975472862293
ECOLES_485,Ecoles 485,48.874708626424926,2.3355538705840075
ECOLES_486,Ecoles 486,48.84129777444998,2.3191945890406105
ECOLES_487,Ecoles 487,48.84812688252469,2.3929301905762608
ECOLES_488,Ecoles 488,48.861264255909724,2.3006743993459464
ECOLES_489,Ecoles 489,48.8942057563999,2.3944599785101186
ECOLES_490,Ecoles 490,48.84594777416273,2.2877210118649574
ECOLES_491,Ecoles 491,48.817867698891455,2.405627509465799
ECOLES_492,Ecoles 492,48.8662606208831,2.2978100233651797
ECOLES_493,Ecoles 493,48.89257208932297,2.4233800728194477
ECOLES_494,Ecoles 494,48.83798219265297,2.307071974318476
ECOLES_495,Ecoles 495,48.839844061493174,2.3961591446246193
ECOLES_496,Ecoles 496,48.892223824892405,2.3636952853258264
ECOLES_497,Ecoles 497,48.86247663762131,2.2858922364045346
ECOLES_498,Ecoles 498,48.853291662770204,2.428618953214601
ECOLES_499,Ecoles 499,48.872000498995654,2.3046419723749256
